Experiment_Name,PPG_state,VDD,VCC,ERASE_PROG,OUT1,OUT2,KGAIN1,KGAIN2,TRIM1,TRIM2,X2,IREFP,F11,F12,X1,IMEAS,OUT1_current,OUT2_current
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,8e-08,8e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,-4.3835e-06,-4.0335e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,8e-08,8e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,-4.3835e-06,-4.026e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,8e-08,8e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,-4.381e-06,-4.0245e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,8e-08,8e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,-4.388e-06,-4.0285e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,8e-08,8e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,-4.3795e-06,-4.027e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,8e-08,8e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,-4.379e-06,-4.0235e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,8e-08,8e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,-4.372e-06,-4.0155e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,8e-08,8e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,-4.3785e-06,-4.0385e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,-4.3165e-06,-3.9685e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,-4.3675e-06,-4.016e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,-4.316e-06,-3.9675e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,-4.3115e-06,-3.9675e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,-4.3115e-06,-3.9615e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,-4.306e-06,-3.956e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,-4.305e-06,-3.954e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,-4.301e-06,-3.956e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,-4.289e-06,-3.9465e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,-4.3e-06,-3.998e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,-4.3025e-06,-3.959e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,-4.3005e-06,-3.9565e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,-4.3005e-06,-3.954e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,-4.305e-06,-3.9565e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,-4.3e-06,-3.9535e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,-4.298e-06,-3.954e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,-4.3475e-06,-4e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,-4.298e-06,-3.9505e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,-4.29e-06,-3.9445e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,-4.295e-06,-3.952e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,-4.2925e-06,-3.948e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,-4.295e-06,-3.9445e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,-4.2995e-06,-3.945e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,-4.285e-06,-3.9455e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,-4.2875e-06,-3.941e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,-4.2845e-06,-3.942e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,-4.2865e-06,-3.944e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,-4.277e-06,-3.937e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,-4.2785e-06,-3.9305e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,-4.281e-06,-3.9375e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,-4.2765e-06,-3.9335e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,-4.2715e-06,-3.935e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,-4.271e-06,-3.9285e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,-4.2705e-06,-3.9315e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,-4.267e-06,-3.9235e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,-4.268e-06,-3.927e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,-4.3115e-06,-3.9215e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,-4.266e-06,-3.927e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,-4.258e-06,-3.9185e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,-4.26e-06,-3.918e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,-4.2555e-06,-3.9155e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,-4.2555e-06,-3.916e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,-4.1925e-06,-3.861e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,-4.1905e-06,-3.859e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,-4.1895e-06,-3.856e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,-4.187e-06,-3.902e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,-4.1845e-06,-3.8515e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,-4.1875e-06,-3.9e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,-4.186e-06,-3.8505e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,-4.1855e-06,-3.8535e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,-4.186e-06,-3.8575e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,-4.1775e-06,-3.8485e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,-4.1755e-06,-3.8455e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,-4.175e-06,-3.844e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,-4.173e-06,-3.841e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,-4.172e-06,-3.84e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,-4.173e-06,-3.8405e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,-4.172e-06,-3.8405e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,-4.1705e-06,-3.8445e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,-4.169e-06,-3.8845e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,-4.17e-06,-3.8375e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,-4.168e-06,-3.831e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,-4.164e-06,-3.832e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,-4.168e-06,-3.838e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,-4.2155e-06,-3.8775e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,-4.2135e-06,-3.8745e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,-4.222e-06,-3.836e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,-4.1635e-06,-3.832e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,-4.2125e-06,-3.8775e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,-4.1675e-06,-3.836e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,-4.1575e-06,-3.826e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,-4.1575e-06,-3.827e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,-4.1545e-06,-3.822e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,-4.159e-06,-3.8265e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,-4.1535e-06,-3.8225e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,-4.1545e-06,-3.8285e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,-4.191e-06,-3.8205e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,-4.1545e-06,-3.8215e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,-4.1525e-06,-3.819e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,-4.149e-06,-3.8505e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,-4.152e-06,-3.8205e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,-4.1495e-06,-3.82e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,-4.199e-06,-3.861e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,-4.149e-06,-3.8155e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,-4.122e-06,-3.781e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,-4.1805e-06,-3.8255e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,-4.1235e-06,-3.783e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,-4.124e-06,-3.8255e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,-4.1185e-06,-3.7755e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,-4.1255e-06,-3.786e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,-4.119e-06,-3.775e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,-4.121e-06,-3.7755e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,-4.122e-06,-3.7785e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,-4.179e-06,-3.829e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,-4.1815e-06,-3.8275e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,-4.1305e-06,-3.7845e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,-4.183e-06,-3.815e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,-4.1305e-06,-3.788e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,-4.1275e-06,-3.7865e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,-4.13e-06,-3.832e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,-4.1305e-06,-3.783e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,-4.1285e-06,-3.783e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,-4.1305e-06,-3.7855e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,-4.131e-06,-3.7885e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,-4.131e-06,-3.786e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,-4.1285e-06,-3.783e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,-4.1255e-06,-3.783e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,-4.1255e-06,-3.787e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,-4.1205e-06,-3.777e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,-4.117e-06,-3.8215e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,-4.122e-06,-3.777e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,-4.1205e-06,-3.7815e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,-4.1205e-06,-3.779e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,-4.157e-06,-3.819e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,-4.1235e-06,-3.7775e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,-4.12e-06,-3.778e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,-4.1145e-06,-3.773e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,-4.1225e-06,-3.7805e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,-4.1235e-06,-3.7815e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,-4.1255e-06,-3.8255e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,-4.118e-06,-3.774e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,-4.1215e-06,-3.7755e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,-4.1175e-06,-3.7755e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,-4.111e-06,-3.768e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,-4.1025e-06,-3.758e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,-4.166e-06,-3.817e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,-4.0765e-06,-3.7305e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,-4.079e-06,-3.7815e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,-4.0735e-06,-3.7285e-06
