Experiment_Name,PPG_state,VDD,VCC,ERASE_PROG,OUT1,OUT2,KGAIN1,KGAIN2,TRIM1,TRIM2,X2,IREFP,F11,F12,X1,IMEAS,OUT1_current,OUT2_current
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,8e-08,8e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,5.78e-07,6.371e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,8e-08,8e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,1.2995e-07,4.97e-10
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,8e-08,8e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,8.64e-07,6.808e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.365e-06,6.6845e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.343e-06,6.6915e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.393e-06,6.6695e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.351e-06,6.676e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.319e-06,6.675e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,3.291e-06,1.4215e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.385e-06,6.7165e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,1.2445e-07,1.583e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.387e-06,6.7195e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,1.302e-07,1.018e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.3675e-06,6.7065e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,1.4095e-07,1.1645e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,6.4015e-06,6.727e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,1.7355e-07,1.502e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,6.3755e-06,6.7255e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,1.744e-07,3.7885e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.406e-06,6.716e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,1.675e-07,6.5785e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,1.123e-05,2.578e-11
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,2.3495e-07,2.622e-10
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,1.137e-05,-6.5e-11
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,2.1585e-07,4.924e-09
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,1.106e-05,2.2045e-11
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,1.098e-05,2.169e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,2.4515e-07,1.466e-09
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,2.5395e-07,8.2485e-09
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,2.044e-07,1.0905e-09
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,7.36e-07,9.562e-09
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,1.6765e-07,8.739e-10
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,5.3e-07,1.112e-08
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,1.611e-07,7.3775e-10
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,1.429e-07,1.2965e-08
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,1.2625e-07,6.343e-10
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,8.19e-07,1.44e-08
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,1.377e-07,5.537e-10
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,9.585e-07,1.3465e-08
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,1.1515e-07,4.9395e-10
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,6.835e-07,1.419e-08
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,1.186e-07,4.3665e-10
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,7.745e-07,1.555e-08
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,1.303e-07,3.984e-10
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,6.175e-07,1.444e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.6235e-06,6.6085e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,4.5e-09,1.3885e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.573e-06,6.5755e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,1.4565e-12,1.242e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.595e-06,6.572e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,1.4065e-12,1.3725e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.582e-06,6.5625e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.582e-06,6.5615e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.5815e-06,6.5625e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,1.4235e-12,1.5235e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.5685e-06,6.545e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.568e-06,6.55e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,6.563e-06,6.548e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,1.425e-12,1.5115e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,6.55e-06,6.534e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,1.57e-12,1.379e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.55e-06,6.511e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,1.6115e-12,1.295e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,1.1195e-05,1.6e-11
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,1.4685e-12,1.6705e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,1.115e-05,3.0305e-12
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,1.3955e-12,1.692e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,1.112e-05,2.9955e-12
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,1.413e-12,1.4665e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,6.873e-09,1.435e-09
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,1.5115e-12,1.235e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,2.8375e-09,1.0725e-09
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,1.4355e-12,2.578e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,1.829e-09,8.617e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,1.34e-12,1.6175e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,1.3625e-09,7.267e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,1.693e-12,2.195e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,1.094e-09,6.2555e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,1.6235e-12,9.695e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,9.1285e-10,5.513e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,1.6455e-12,7.9405e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,7.7645e-10,4.875e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,1.552e-12,4.5335e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,6.8245e-10,4.27e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,6.095e-12,5.4e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,5.9725e-10,3.815e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,0.0,0.0,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,6.109e-10,3.8435e-10
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.529e-06,6.508e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,1.999e-08,9.58e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.5275e-06,6.504e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,2.209e-08,1.111e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.524e-06,6.5e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,-5e-09,1.232e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.5125e-06,6.493e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,2.747e-08,1.458e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.513e-06,6.487e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.5095e-06,6.488e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.503e-06,6.4825e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.5035e-06,6.4825e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,6.5015e-06,6.4785e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,6.502e-06,6.475e-06
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,6.5015e-06,6.48e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,4.983e-08,3.641e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.494e-06,6.476e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,3.04e-06,6.4945e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,1.116e-05,2.686e-11
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,6.59e-08,2.5335e-10
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,1.1105e-05,2.015e-11
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,1.205e-07,4.831e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,1.1075e-05,2.026e-11
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,1.185e-07,7.5425e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,9.995e-08,1.464e-09
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,1.4985e-07,7.973e-09
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,7.505e-08,1.097e-09
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,3.145e-07,1.06675e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,5.863e-08,8.771e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,3.7105e-07,1.1805e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,4.629e-08,7.338e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,7.5645e-07,1.256e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,3.9695e-08,6.3375e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,4.911e-07,1.392e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,2.896e-08,5.549e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,3.3425e-08,5.5895e-10
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,2.669e-08,4.933e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,8.707e-07,1.694e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,2.495e-08,4.3855e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,9.366e-07,1.524e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,2.837e-08,3.9085e-10
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,2e-08,2e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,4.74e-07,1.762e-08
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.4735e-06,6.4565e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,3.679e-08,9.635e-12
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.489e-06,6.4685e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,4.367e-08,1.077e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.478e-06,6.4685e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,4.8335e-08,1.124e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.4805e-06,6.462e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,5.382e-08,1.385e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.4745e-06,6.46e-06
1q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,5.6395e-08,1.4715e-11
1q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,1e-07,1e-07,4e-08,4e-08,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.482e-06,6.4615e-06
